unit_id,scene,issues,generated_es419
"unit:3852","112","","También los soldados se burlaban de él; se acercaban, le ofrecían vinagre y decían: «Si tú eres el Rey de los judíos, sálvate a ti mismo»."
"unit:3853","112","","También los bandidos crucificados con él lo insultaban de la misma manera."
"unit:3854","112","","Uno de los criminales colgados allí lo insultaba diciendo: «¿No eres tú el Cristo? Sálvate a ti mismo y a nosotros»."
"unit:3855","112","","Pero el otro lo reprendió diciendo: «¿Ni siquiera temes a Dios, estando bajo la misma condena? Nosotros justamente, porque recibimos lo que merecen nuestros actos; pero éste no hizo nada indebido»."
"unit:3856","112","","Y decía: «Jesús, acuérdate de mí cuando vengas en tu reino»."
"unit:3857","112","","Jesús le dijo: «Te aseguro: hoy estarás conmigo en el paraíso»."
"unit:3858","112","","Junto a la cruz de Jesús estaban su madre, la hermana de su madre, María esposa de Cleofás, y María Magdalena."
"unit:3859","112","","Jesús, al ver a su madre y junto a ella al discípulo a quien amaba, dijo a su madre: «Mujer, ahí tienes a tu hijo»."
"unit:3860","112","","Luego dijo al discípulo: «Ahí tienes a tu madre». Y desde aquella hora el discípulo la recibió en su casa."
"unit:3861","112","","Desde la hora sexta hubo oscuridad sobre toda la tierra hasta la hora novena."
"unit:3862","112","","Cerca de la hora novena Jesús gritó con voz fuerte: «Elí, Elí, lemá sabactaní?», que significa: «Dios mío, Dios mío, ¿por qué me has abandonado?»"
"unit:3863","112","","Algunos de los que estaban allí, al oírlo, decían: «Éste llama a Elías»."
"unit:3864","112","","Después de esto, sabiendo Jesús que ya todo estaba cumplido, para que se cumpliera la Escritura dijo: «Tengo sed»."
"unit:3865","112","","Enseguida uno de ellos corrió, tomó una esponja, la llenó de vinagre, la puso en una caña y le dio de beber."
"unit:3866","112","","Pero los demás decían: «Déjalo; veamos si viene Elías a salvarlo»."
"unit:3867","112","","Cuando Jesús recibió el vinagre, dijo: «Está cumplido». Luego inclinó la cabeza y entregó el espíritu."
"unit:3868","112","EXACT_TEXT_REPEAT","Jesús volvió a gritar con voz fuerte y entregó el espíritu."
"unit:3869","112","EXACT_TEXT_REPEAT","Jesús volvió a gritar con voz fuerte y entregó el espíritu."
"unit:3870","112","","Y el velo del templo se rasgó en dos de arriba abajo; la tierra tembló y las rocas se partieron."
"unit:3871","112","","Y el velo del templo se rasgó en dos de arriba abajo; la tierra tembló, las rocas se partieron, los sepulcros se abrieron y muchos cuerpos de santos que habían muerto fueron resucitados. Después de la resurrección de Jesús salieron de los sepulcros, entraron en la ciudad santa y se aparecieron a muchos."
"unit:3872","112","","El centurión y los que con él vigilaban a Jesús, al ver el terremoto y lo sucedido, tuvieron mucho miedo y dijeron: «Verdaderamente éste era Hijo de Dios»."
"unit:3873","112","","Toda la multitud que se había reunido para presenciar aquello, al ver lo ocurrido, regresaba golpeándose el pecho."
"unit:3874","112","","Había allí muchas mujeres mirando desde lejos, las cuales habían seguido a Jesús desde Galilea y lo servían."
"unit:3875","112","","Entre ellas estaban María Magdalena, María la madre de Santiago y José, y la madre de los hijos de Zebedeo."
